2019,,18456763.9,0.0,931617.5,0.0,22.3,41.1,40087.9,185734.9,254.3,6535.5,205.1,19141.1,471947.8,24126.6,79696.7,5509.7,77.1,19.3,647451.2,0.0,752162.6,4801.7,999.2,0.0,1.1,2594.7,82698.4,347.7,4.9,398.0,536639.3,45927.3,955865.6,0.0,436550.4,366.2,20.0,13600.5,41130.7,39.9,18.7,704459.8,1331616.2,178903.7,467.7,5638641.8,43.9,138215.8,156.7,1.2,13362.9,96.6,4.1,0.0,137.9,0.0,12.1,236.5,1330.4,0.9,0.0,855.4,0.0,2125.3,32.2,17608.4,670.3,596.8,0.0,12493.0,118.1,1.6,0.0,41831.3,5.9,0.0,68000.4,320.3,3594.6,239.3,294.5,0.0,10.2,3875.5,353914.9,0.6,139189.5,0.0,18.0,408.9,0.0,1803.4,1022.0,420.9,26.0,0.0,5.9,359698.1,262197.4,81.4,23.4,2862688.0,20.1,58848.2,0.0,90216.0,111.0,194.8,242758.0,0.0,0.0,0.8,43806.7,0.0,0.0,0.0,16.7,26.1,3.8,1.0,0.0,15.8,26.3,0.0,44.9,0.0,2906.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,586904.1,16.2,1757.4,0.0,0.0,20.8,60.1,17.7,0.0,69.7,0.0,228.8,0.0,0.0,0.0,144.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,,18351776.4,-,787795.4,-,89.2,20.3,429.9,329754.9,484.3,9204.2,330.6,22103.8,261456.0,331458.7,39475.6,1164.7,-,8.7,938383.7,269.0,113573.5,2481.3,839.8,-,19.0,1314.5,71537.9,8.6,34.1,617.3,441590.8,126097.4,819538.3,-,245844.0,597517.4,1448.2,14495.3,31231.7,10015.9,14.0,396368.1,1310824.5,162936.6,828.8,5879774.0,1.4,585275.0,27.8,-,833.2,77.5,20.8,-,124.3,-,-,619.9,3325.4,-,-,2510.9,-,1956.2,14193.9,43858.1,1463.7,769.3,-,69721.4,148.4,0.4,-,318.2,-,-,77982.8,130.5,2841.6,605.6,808.1,-,2.4,7894.8,528717.6,-,338160.8,-,-,31.4,0.8,861.2,6621.6,47.2,8332.4,7.4,-,142054.0,714186.1,34.4,192087.9,1825980.2,-,74881.3,-,10021.2,119.7,-,161147.1,-,-,0.5,-,10.1,-,4.5,-,64.2,-,-,-,86.5,38.6,-,74.5,-,-,-,-,-,-,-,-,-,3.0,-,-,-,498250.6,43.1,1489.6,-,-,-,-,-,-,45.1,5.3,-,-,-,-,223.8,2.3,-,-,81077.6,-,-,6.0,0.2,-,-,-,-,-,-,-,-,-,167.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,,14191481.7,72.2,450462.0,0.0,17.7,16.9,569.7,137552.9,295.0,13258.2,27.0,16700.1,41202.7,61191.6,153.3,112.7,0.0,1.1,556854.9,0.0,443807.3,93.1,1006.2,0.0,2.8,700.0,52239.6,16.7,3.0,748.4,459978.6,0.0,404067.7,0.0,212927.5,465126.4,4146.9,15724.7,16794.1,5.5,4.6,384222.1,638938.4,182988.8,437.0,5352488.5,6.1,593761.3,0.0,148.7,40486.0,71.2,29.0,0.0,208.1,0.0,0.0,84.3,4702.1,0.0,0.0,2028.1,0.0,2304.5,32884.3,15552.9,1982.1,4464.1,0.0,36886.6,132.0,2.8,0.0,1482.9,0.0,0.0,86670.1,507.9,1680.6,73.1,1826.4,0.0,1.8,8706.5,501617.8,0.0,267229.9,0.0,0.0,18.0,0.0,1278.7,418.9,89.9,5274.4,0.0,0.0,109405.9,267294.3,59.4,182237.3,1393786.1,107.7,55140.1,0.0,4354.9,107.0,0.0,159548.2,0.0,0.0,0.0,0.1,11.9,0.0,6.8,14.7,90.0,298.1,0.0,402.5,0.0,0.2,0.0,65.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,487757.2,9.9,1519.2,0.0,0.0,0.0,0.0,3.2,0.0,18.4,0.0,24.3,0.0,0.0,0.0,90.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,58.1,0.0,0.0,1425.4,24.5,29.4,1.6,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,,12793995.0,19.4,610831.4,0.0,157.5,46.6,181.2,112651.9,0.4,6454.7,97.0,11578.1,79918.6,80650.1,386.3,2881.7,0.0,278.0,214366.2,0.0,382027.1,110.1,106.9,0.0,5.6,660.7,44260.3,11240.6,11.6,269.8,626433.9,0.0,551966.6,0.0,264015.3,77457.1,2734.1,17780.6,49684.6,23410.9,2.7,495148.7,664113.1,101669.5,340.8,4333747.1,0.5,98132.4,6.3,4.2,1113.8,108.0,0.0,0.0,122.2,0.3,1.1,210.7,107.9,0.0,0.0,853.4,0.0,2398.6,42664.5,9580.1,911.0,81325.1,0.0,130031.4,288.0,0.0,0.0,11857.6,0.0,0.0,38295.9,44.2,3130.8,127.3,1433.2,0.0,192.7,4821.3,331278.9,0.0,111673.0,0.0,0.0,4.3,0.7,539.5,894.4,130.8,4172.5,0.0,0.1,123401.4,921010.8,20.3,211493.9,1185663.1,228.3,48899.5,0.7,31749.8,82.4,0.0,201377.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,3.6,0.0,0.0,0.0,2.1,5.5,0.0,80.7,44.7,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,238.7,0.0,0.0,416644.0,0.9,785.4,0.0,0.0,0.0,0.0,102.0,0.0,4.1,0.0,16.5,0.9,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,8.9,0.0,15.3,7.1,119.0,7778.4,12.2,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,,12202764.3,0.0,1223961.8,0.0,101.4,8.0,613.7,407346.5,0.0,13028.2,40.7,5613.7,10417.9,337704.4,497.9,192.3,0.0,4.7,549516.3,0.0,53194.8,567.1,72.0,0.0,3.6,253.4,208426.6,133.9,108.6,189.2,864101.1,82732.6,270235.1,0.0,199208.6,477818.9,13.8,187480.5,34257.0,52235.8,9.6,316057.4,801533.4,96792.3,134.4,2254330.5,2.0,223722.6,0.0,15.6,8.6,54.2,554.6,0.0,38.8,0.0,5.8,46.9,484.3,0.1,0.0,800.5,0.0,512.9,11399.2,179.8,240.9,11159.9,0.0,141929.3,42.6,53.6,0.0,109.5,0.0,0.0,101792.1,13.5,1091.9,12.4,293.6,70.2,4.2,6509.0,368874.4,0.0,83934.5,0.0,0.0,41.0,0.0,184.8,281.7,55.6,9429.9,0.0,0.0,259115.7,112460.6,18.9,291730.1,1477256.7,67.2,3880.1,0.1,871.3,0.0,0.0,145748.3,0.0,0.0,0.0,799.7,8.2,0.0,0.0,0.5,224.6,0.0,0.0,0.0,100.5,207.7,0.0,172.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1,0.0,0.0,0.0,496196.8,8.4,803.4,0.0,0.0,2.7,0.0,2.0,0.0,7.7,0.0,3.8,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,0.0,1.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014,,20990552.7,0.0,1925563.4,0.0,212.3,58.6,326.8,345546.3,0.0,1482.8,21.8,4322.7,126447.9,745827.0,61154.8,322.4,0.0,91.1,592036.2,0.0,63862.8,209.0,757.6,0.0,8.7,222.9,275990.1,673.2,0.0,30.8,1523482.8,64535.7,778250.0,0.0,311673.3,2012316.5,39.6,236590.0,39441.7,47.8,783669.0,783669.1,1766949.6,154933.6,348.2,4805617.6,0.0,220248.2,2.7,0.0,0.0,0.9,0.6,0.0,13.8,0.0,0.0,27.0,330.7,0.0,0.0,845.5,0.0,702.7,35091.2,159.0,71614.8,11293.1,0.0,86270.5,80.6,38.5,0.0,91528.0,0.0,0.0,19135.4,53.3,2019.4,20.9,194.7,1725.0,0.0,16329.8,552149.5,0.0,86252.7,0.0,0.0,5.1,0.0,128.6,59953.7,31.6,13.2,0.0,0.0,839912.2,432067.3,122.7,420617.6,502492.8,5.8,75370.8,0.0,1230.8,143.3,174.0,255988.3,0.0,0.0,0.3,25760.0,1.0,0.0,18.0,397.1,3.7,0.0,0.0,3.8,29.9,0.0,0.0,276.2,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,69.1,0.0,0.0,25662.1,529549.1,12.5,1049.3,0.0,0.0,22.7,0.0,0.0,0.0,17.5,0.0,84.9,4.0,0.0,0.0,85.7,2.9,2.8,37.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,,22465778.9,0.0,1356735.3,0.0,0.8,70.0,185.0,399482.7,4.7,7694.9,17.0,8588.7,484363.6,990279.9,119110.7,280.5,0.0,22.4,215918.4,0.0,88629.2,2160.0,311.6,0.0,0.0,771.2,205327.4,976.6,2.5,16.4,1131117.5,0.0,1098412.5,0.0,213251.2,2771821.1,53.6,353641.1,73347.4,34587.0,12.3,74910.8,1260698.7,74409.5,59.8,5989658.2,0.0,52.1,43.6,0.0,23157.4,1.4,15.7,0.0,34359.1,0.0,0.0,15.5,2099.7,2.8,0.0,2366.6,0.0,2207.8,58.8,208.2,45.9,79.7,0.0,36.9,32.9,62394.6,0.0,58423.4,0.0,0.0,18606.3,17.3,667.4,4426.0,29.5,2047.5,0.2,10221.7,525759.4,0.0,92388.5,0.0,0.0,14.1,0.0,55.8,250.5,4.0,19.1,0.0,0.0,1665485.4,467306.3,46.1,186845.5,525985.8,0.0,302551.2,0.0,22562.2,203.8,113.8,810325.4,0.1,0.0,0.0,166272.3,2.1,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,38.8,0.0,528.9,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,519175.9,26.1,1121.3,0.0,0.0,13.2,0.0,0.0,0.0,2.0,0.0,11.5,0.0,0.0,42.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012,,22655998.1,0.0,964767.3,0.0,22.6,24.7,31172.4,139980.3,0.0,2684.4,15.3,14290.9,326657.1,1600829.6,597561.5,316.3,0.0,4.3,511763.1,0.0,183768.9,758.9,2167.3,0.0,15.9,379.4,119916.4,2866.9,35.1,49.1,1775643.8,0.0,1890655.6,0.0,330588.8,1757317.8,44.8,418427.1,87342.3,27697.1,20.0,66912.2,1666619.3,82011.5,82.1,5547994.0,0.0,8482.1,0.0,0.0,23391.9,45.6,15.5,0.0,1132.4,0.0,0.0,13.7,1524.6,0.0,0.0,5716.2,1.2,2684.6,31178.6,172.7,57.4,370669.2,0.0,51685.4,544.0,0.0,0.0,24463.6,0.0,0.0,10848.6,32.5,2510.0,1709.2,15.0,280.5,10.3,3483.0,243085.1,0.0,59600.6,0.0,0.0,22.0,1.1,89.0,250362.3,5.2,17.9,13.0,0.0,343709.0,650103.6,43.6,247233.3,600025.1,103.1,19439.9,0.0,959.1,119.8,107.5,833834.5,0.0,0.0,2.4,142448.0,0.9,0.0,0.0,2.1,2.7,0.0,0.0,0.0,11.9,42.8,0.0,577.8,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,570725.6,42.1,991.2,0.0,0.0,8.9,0.0,0.0,0.0,83.8,5.4,2.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,,23646453.9,9.8,523363.9,0.0,2.1,13421.8,106.9,3965.4,0.0,2888.9,7.9,13856.7,15871.7,1804637.7,410410.5,96.5,0.0,0.0,203903.8,0.0,39010.9,0.0,1422.4,0.0,0.5,663.8,100194.1,2242.3,646.4,69.0,4036652.6,0.0,366848.4,0.0,347710.7,913152.7,57.8,99096.0,144828.7,42.4,0.0,283792.9,817575.1,176792.5,601.1,9340999.1,0.0,225.7,48.0,0.0,68022.2,4.5,26.0,0.0,444220.1,0.0,0.0,60.1,24.3,0.0,0.0,14013.2,0.9,5026.1,32327.8,130.9,35.3,663989.9,0.0,268578.3,32.3,99243.8,0.0,161089.0,0.0,0.0,6808.4,28.8,269.3,4226.2,7.3,46.4,1.4,3110.5,324860.0,0.0,53041.9,0.0,0.0,14.7,56.3,10559.9,887.1,146.1,6.3,83.9,0.0,135374.5,8.1,0.5,0.0,455761.0,0.3,13564.9,0.0,439.8,55.1,0.0,208123.8,0.0,0.0,1.2,0.8,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,10.5,66.3,0.0,483.6,0.0,0.0,0.0,0.0,0.0,0.0,469892.4,0.0,0.0,0.0,0.0,0.0,0.0,535309.0,15.2,717.5,0.0,0.0,15.0,0.0,331.0,0.0,144.6,0.0,3.7,3.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010,,19376339.0,6940.2,9906.3,0.0,25.2,17.1,26320.8,779.2,9.3,1286.7,509.8,14913.0,6441.6,1627999.8,136535.8,186.1,0.0,9.9,233.7,0.0,338850.5,11.8,241.3,0.0,0.0,461.5,69419.5,39486.6,23.6,24.7,1856523.6,0.0,299642.6,0.0,787168.9,782160.9,20.1,31320.1,124980.7,26.5,5.6,178522.2,1744821.9,94428.6,99.5,7044153.9,0.0,317068.0,1.1,0.0,37905.7,5.7,28.5,0.0,218385.9,0.0,140.0,19.1,63.2,0.0,0.0,3896.3,0.0,2056.1,53555.7,126.6,70.2,740783.8,0.0,116509.7,94.9,0.0,0.0,108438.9,70.0,0.0,128902.1,66.8,1171.4,30.3,85.5,17.0,0.0,5771.2,224613.5,0.0,94249.5,0.0,0.0,3.2,0.0,143.6,510877.4,355.0,4.1,109.6,0.0,194397.1,294606.1,17.1,2085.5,170893.7,8.2,41.6,0.0,164.1,104.2,0.0,255012.6,0.0,0.0,251.8,162229.5,0.0,0.0,0.0,2.1,7.8,0.0,5.6,7.0,0.3,1.9,0.0,348.5,0.0,0.0,0.0,0.0,40.2,0.0,78574.3,0.0,0.0,0.0,0.0,0.0,0.0,410969.4,17.9,453.5,0.0,15873.1,11.7,45.2,5.5,5.9,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009,,13563917.6,2735.0,86747.6,41.8,14.5,56.0,210.8,9038.1,0.0,17087.8,0.0,20206.2,196882.7,1746805.2,128470.8,85.7,53.0,54.6,1492.0,0.0,129873.4,7246.2,818.7,0.0,0.0,396.1,57580.7,384.9,0.0,293.8,1326111.5,0.0,266870.3,0.0,193740.5,660653.1,264.9,47233.4,90130.1,4.3,11.4,316597.6,1236197.3,12914.2,4080.7,3788439.4,2.8,587482.3,0.0,0.0,1098.2,91.3,0.0,0.0,148203.3,0.0,242.0,666.6,1.3,0.0,0.0,3363.2,0.0,1276.3,17589.3,51263.4,50.5,387557.1,0.0,83473.0,21.2,49305.9,0.0,14312.2,0.0,0.0,66098.7,9.6,92.2,30.1,140.0,254.0,0.0,7505.3,28456.7,0.0,55024.3,0.0,0.0,0.0,0.0,1175.3,5422.5,1051.5,60453.8,13.0,0.0,284.6,680392.5,5.9,0.0,107620.0,11.9,7531.6,0.0,84.4,1732.5,0.0,179745.3,0.0,0.0,0.0,128692.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,520.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395007.6,31.6,140701.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
